1.73086499117,-0.690196661226
0.0633408331047,1.62148332278
-0.900503773982,-1.54266151507
-0.740446869377,-0.510054642528
0.285936926493,-1.63054108352
0.197859443355,0.0476071379123
1.3331323705,-0.297433398651
0.771985827519,1.38141173949
-2.72055201508,-0.0317108645776
-0.973941866368,-1.11021414975
-1.56728724376,0.267854808515
-0.147928223558,-0.0733323020489
-0.241340874786,0.931241532339
-0.290425002418,-1.32268147139
0.235989980268,-0.307305984616
0.658808331244,0.0455017503791
0.0797759163459,-0.349705907621
0.861137461474,-0.378353481207
-0.608654257327,0.396067174534
-0.997574352906,-0.657989309275
1.31693832939,1.18714565833
1.1620007061,1.27596236175
1.06615235677,0.386231435811
1.45713788169,0.713291965927
2.45852461558,1.12090126792
1.50126151721,1.0428498869
1.31567267542,0.302509736492
1.57639804122,0.556374119364
1.48671999638,1.20469399379
0.8934578626,0.782530035714
0.957829253385,1.28797843159
1.35025257749,0.409640666519
0.879802396429,0.0690962234358
1.31055754675,0.069084030273
1.36412470021,0.0730344438772
1.18875463504,0.103490134362
0.850894012963,0.101628409124
0.545089384271,-0.465144292388
0.75944221581,0.0852805238849
1.01321357414,0.0329145292584
0.855991733352,-0.377236919564
1.18093745115,-0.0735283792013
1.14680859668,-0.204521743618
0.639649103871,-0.225850609824
-0.681699129149,0.704646124894
-1.68999552025,1.54471923418
0.0946367123117,2.40790451161
-0.584729895959,2.49124935221
-0.373572399496,1.05749838033
-0.674354795294,1.98160830072
-1.16857648029,0.835942945172
-1.61936783972,0.656249309573
-0.275245856185,0.978643910967
-0.199836056109,2.47212907156
0.172801509464,-1.68609731374
0.166997907774,-0.578956433713
-0.277181540769,-0.406783977373
-0.141851779044,-0.765255839268
-0.234072316226,-1.38549327496
0.0643946295522,0.257114117321
-0.283770520955,-0.230894906007
-0.114611778566,-2.4162986423
-0.0716101968458,-0.739327185715
-0.828873182936,1.18095300918
0.682890158816,-1.9007566389
-0.375968994825,-0.985606909963
0.177884680549,-0.743200815436
-0.279327281583,-1.04526388851
-0.0614503398227,0.472128414941
0.227532738707,-0.47477547604
-0.553280103706,-2.54523670239
0.197471865166,-1.18355767071
0.0128130198951,-0.96106160301
-0.0232379629284,-2.5731331475
0.274792117353,-1.64253645431
-0.726358268857,-0.861637776854
0.661064004516,-0.0365629272845
0.29525197395,-1.11494084028
0.11505170747,-0.875176908966
-0.300692282293,-1.7049277916
-0.257864682976,-0.986522379159
-0.247907045312,-1.798113757
0.401623846456,-1.53700997818
-0.214958069467,0.23493422551
-0.121466876845,0.0146794917441
0.694041459737,0.231274323396
0.450918705581,0.989182442126
0.396402436979,-0.173521678094
0.609446328641,0.683659656271
0.0756102532228,1.11155213779
0.397811654816,-0.13540957599
-0.18766112049,0.920091906041
0.423309824555,0.0946958755211
0.0677014835501,0.48701842764
-0.334465192668,0.491573514123
0.536670175775,1.01386783704
-0.0258690534509,1.1796649685
-0.123645518514,-0.268858216192
0.38840512642,1.02692362059
0.447604701506,0.617299245751
0.334822332692,0.365017517483
-0.1036015237,0.791274236322
0.121069046884,-0.173965610501
-0.336054946756,-0.229806483058
0.563101468169,0.339079714075
0.236559700711,0.317181669974
0.201424653481,0.666488545322
-0.214891028415,-0.0284667401093
0.490005854425,1.09234502852
1.99769806573,-2.60485335246
1.81204196938,-0.779167451337
0.85208593278,-1.75573948676
1.22315113508,-0.934571377636
0.913265655416,-0.412036692445
1.65539174262,-2.80145736276
1.33455183097,-1.19476808032
0.842819728504,-1.25646837952
2.02191447327,-0.877121102934
1.28803686077,-1.08044084853
1.08759725355,-0.50997049577
1.63028274866,-1.45299658323
1.11117132565,-0.325503755339
0.864114214682,-1.66443108933
1.47409168098,-1.61785753483
0.700226282918,-2.18763271985
2.78553906499,-1.73180291859
0.835730481144,-1.24860863463
-0.130288950436,-0.672505022745
-1.06017535947,0.123080399211
-0.479239563019,-0.658298278663
-1.2820146446,-0.484357656358
-0.654581846417,-0.0933529295405
-0.361718168979,-0.613994665001
-2.36835206055,-1.41586783491
-0.610903032595,-0.269712098892
0.453942034304,-1.73662228459
0.0172092010151,-2.34040356672
0.158508015542,-1.48024462067
-0.576617083058,-1.08236395086
-1.28162150177,-1.45443232753
0.0564239101826,-0.307281548034
-0.0382696606754,-0.199832962925
-0.107806594765,-1.23803915095
0.229416696114,-0.339242710826
-2.27317151374,-2.84483093776
-1.48570919909,-2.65347812156
-0.258385174785,-1.50797017212
-0.828705061086,-0.454680925876
-0.148310428886,-1.80634293528
-1.81314106564,-0.920795219212
-0.460131705077,-0.648654875537
0.851963360907,-1.34181029629
0.266298685149,-0.127587216209
-1.44267032182,-0.00959246786661
-1.41861669646,-2.75489069804
-0.282060720951,-0.92953646405
-2.0280770584,-1.29937989281
-0.851518605599,1.07646512338
-0.833302805325,-1.48828501968
0.612772371141,-0.0987173012528
0.149354954233,-1.90253202429
0.0554433382564,-2.26604478799
-0.914168441494,0.291890323602
-0.375750266209,-0.750405597143
-0.196154122533,-0.441568197998
-0.396094499898,-0.946483563193
-0.981108152865,-1.3183902876
-1.73061956066,-0.553292169041
0.1204241195,-1.78192821585
-1.26999547146,-0.479368536962
-1.7273381035,-1.40632390363
-0.919117280578,-2.32601338963
0.14812633814,-0.555828746288
-1.59069704122,-2.55585001004
-0.826587519485,-0.989835858606
-0.827562869452,-1.65760286848
0.636422231647,1.4434234015
0.406084945393,2.26244836834
1.10457955777,1.86480735073
0.718224285385,1.74628676147
0.940690199499,2.19078185615
0.616653051728,2.5743992448
0.506402838267,1.40197896556
-0.192002689949,1.88838715175
0.262001509789,2.09533382517
1.78905786477,1.07984926754
1.97895030495,0.897536498606
0.96694048216,0.975752920902
2.02539492931,1.27837285157
1.71866401516,0.55624868042
2.54560505694,1.03908350304
1.15844681047,0.624340881041
1.66497008376,1.0406407134
1.79881942799,0.686160595129
0.848744700259,0.708987471666
0.798609773636,0.552278614757
2.1271456966,1.19561212295
1.80788099006,0.672212725342
0.978903570681,0.66355705874
-0.851518605599,1.07646512338
-0.176058530257,0.328355116752
-1.95156172296,0.889746801869
-0.293639342951,-0.449064889992
-1.45889405802,-2.02788027371
-0.279607047562,-2.26132589823
-0.167869103029,-1.79120533032
-0.884225999925,-1.3909849011
-0.239680038517,0.463586729495
-0.836985572912,-1.42008092584
-1.10772686033,0.694759103506
-0.346080407362,-0.110261491694
-2.22302900603,-0.987224755968
-0.0495450586183,-0.396690359244
-0.0906643860986,1.22141787058
-0.0495450586183,-0.396690359244
-0.757584762331,-0.781377635439
-0.502402392515,0.993603469685
0.599959917982,-1.53700997818
-2.30397209177,-0.789562743686
-0.0906007040546,-1.78020103519
-0.509954405213,0.542215752706
-0.854630651068,-1.27043431521
-0.123813778323,-0.478804980436
-0.453413713097,1.02628454796
-0.836985572912,-1.42008092584
-0.834073163814,-1.4156943748
-1.57335943426,-1.13593842093
-1.38606555854,1.73986953563
-0.369993006797,-0.434974115252
-0.577028862145,-1.20575433757
-1.84068040894,-0.931539104372
-0.851518605599,1.07646512338
0.160929741845,1.07646512338
-2.45637485705,-1.47065210489
-0.665323403012,-0.298564213839
-0.830886896673,-0.738939911168
0.630542733194,-0.280956552755
-0.211407976844,0.174881818475
-0.417340117565,0.423568321207
-0.163251425421,1.75068923725
-0.865397664061,-2.17948618493
-1.34054963281,-2.49736684926
-1.41396085872,-0.705680935743
-0.509725123578,1.46817234239
0.361423963564,-1.88165853807
-1.24125752767,-2.11581313845
-2.25024911407,-0.42696457336
-1.2933266179,1.44160665118
0.655074267193,-1.35966953737
0.609629037214,-1.64050343956
0.311978132166,-0.204521645286
0.229416696114,-0.339242710826
-0.190832245934,-0.643085731244
-1.11976062132,1.04596427385
-1.39252964747,-2.91375075415
0.0186997188081,-0.981194377497
-0.212141230321,-0.206290996337
-0.195066458378,0.825437188822
-0.593518520609,-0.930202707894
-1.15099028453,1.39507570255
0.181444038598,1.21318833273
0.629761089364,-2.92010608869
0.230804859552,-1.07623049005
0.840667456138,-0.224128829934
-1.11310168473,1.57164813947
-1.61652458328,-2.71005215683
-1.29394182876,-0.769119180818
-0.00177045034153,0.64939438835
-1.1032255753,-2.68121614189
-0.183590118603,-0.668098242595
-0.0488039173829,0.890931687973
0.156631551904,-1.84459803524
-1.08687699475,-0.207169004485
-0.509725123578,-2.0963334105
-0.840584082252,-0.468183585043
-0.283113717641,0.458188421798
0.0702259362493,1.5756828739
-0.699603674034,-0.85687760976
-1.25654419387,-0.773771237782
-1.16890224522,1.8018032302
-0.256375367799,-2.57584631193
0.253281043834,-1.64633429395
-1.41396085872,-1.77520137285
0.239541808228,-0.337523283496
-1.51737946177,1.36484465733
0.33114824143,-0.662992031254
-2.46044176627,-0.538770207556
0.109368812973,-1.67699354265
-1.64510547794,0.462985507289
-1.35473086331,-1.88165853807
0.361423963564,-2.77539427948
-0.17677412505,0.141825165388
0.336262221763,0.81201601606
-0.450447363061,-2.47843651579
-0.751670017834,1.06985247696
1.25248180026,-0.283650473972
1.0878714888,-0.262040912493
1.30335314703,0.230252317177
1.00897653943,-0.0115167823439
1.07747794416,-0.228488006165
0.763141660879,0.236842844531
1.31383412587,0.103818834041
0.726406697579,-0.143681093631
1.39835873971,0.417034489878
1.00369660242,-0.0757770108507
0.838326006871,0.447669761509
0.557409850718,-0.457666263209
1.09986655999,-0.137871058863
1.25248180026,0.26328587208
0.474942007246,-0.240688831249
0.617133311391,0.426112537533
1.04359286835,0.0425695545663
0.192288697183,0.919558976272
0.00223718420603,-0.304924477904
0.353128644273,0.760515944846
0.482622140955,0.203393337051
-0.000236635871365,0.00508263171702
0.0246429325983,1.13781056374
0.684189126685,-0.00165633012296
-0.34686717691,0.25506094438
0.435857593601,-0.107195450906
-0.00528863442684,0.210509811296
0.317769099428,0.636067230245
0.184650661003,-0.140253274469
0.570470502652,0.45439343109
0.598668722048,1.00013228215
0.0411135815487,-0.214884643957
0.0430026086605,0.648127331349
0.256649011057,1.04791387825
0.593991455279,-0.19923304742
0.497636592364,1.21218582814
-0.344853634255,0.0868472336853
0.327723675357,-0.15497657606
0.242447525292,0.804292129426
-0.00650092281773,0.0764988142851
-0.0518755658067,0.0676567028495
0.493432907489,-0.0271111084789
1.03661011309,-1.81476652719
2.23660833097,-0.502789408978
0.714652260676,-1.94474054495
1.85335177391,-0.902075839424
0.918074266224,-1.9456457658
2.76628941465,-1.19586332865
1.54955772803,-1.58966831202
1.46811293813,-1.29322478737
1.55636270928,-0.531616095136
1.90552049427,-1.46223720476
2.82721586424,-0.959265525333
2.07723348963,-1.38023894541
1.0404995111,-0.648067702254
2.30778751897,-1.80500898633
1.16829743081,-1.01953458289
1.31585983125,-0.479346167935
0.918074266224,-2.44677641092
2.03519913228,-1.2635076195
1.44604342875,-0.713616295356
2.83566905453,-1.6647030046
1.27286194866,1.29357657169
1.05043514795,2.23372385354
0.720092204062,2.41350318331
1.73156442465,2.23155212464
1.5787529132,2.03923167332
0.224518226581,1.53280637557
1.12458825352,1.03081254875
0.917173901442,1.83034354125
-0.301282581244,1.2686354929
0.309800134818,1.90264867446
-0.72823898204,1.98160830072
-0.6855684324,1.36313730579
-0.206048604712,1.96607894365
0.272719178336,1.29581982292
0.0612755115268,1.22335815792
-1.13440150942,2.23985204692
-0.487532457378,1.99195454306
-0.0276970652265,1.17378985011
1.91294966693,0.666159912875
1.67502985643,0.0470231837454
0.797732787258,0.990822707655
1.54551277433,1.12851480069
1.74983919285,0.824359480909
1.22133957379,0.676324149227
2.00514235243,0.502899321426
2.2153756233,0.980307482304
1.00205906327,1.17726560776
1.25759142867,0.942659932847
1.93734227247,0.315756691556
1.30702914167,1.11035743405
1.15410642918,0.992917143043
1.71561063592,0.5992774897
2.36364977969,0.386808325938
0.373092103454,-0.000934549219968
0.476880422569,0.48797975642
0.533690782122,0.87335720607
0.172142572164,0.804500062561
-0.318060589956,0.432470515198
-0.00210441984945,0.873089328065
-0.479953262806,0.529926099715
0.29951238136,1.16667477974
0.363274290308,0.0460806398618
0.607563582935,1.09131194583
-0.0167000323344,0.759416261217
0.085725528028,0.494352016545
0.210876948058,-0.35408064502
0.440774448319,0.810181400524
-0.025540033907,0.329160385311
-0.0992330364487,0.0668103871061
0.411477652342,0.363366306635
-0.394080258596,0.417614855049
-0.363329757821,0.303401095736
0.0233458488304,1.11606711458
0.441740603758,-0.149144520735
0.636688571901,1.11910690317
0.270370164288,0.54650237056
-0.484299508383,-0.205502078993
0.308217094752,0.231414522644
0.593745165249,0.894961482208
0.300534434839,0.88461332864
0.614485905052,0.28773895025
0.348002963337,1.11453547644
-0.388873912687,0.760523703845
-0.354141333601,0.633413315774
-0.169452323238,1.03671995869
0.604814407239,0.466014906116
0.0312171064521,1.10585449207
0.286620255622,-0.23009948731
-0.167610467673,0.448744634848
0.0877866625325,0.119714926429
0.0167742153577,1.40407583293
-1.34644113307,2.32321192404
0.220301315533,1.53155692493
-1.30940978879,1.18409754942
-0.437037621873,2.04139193485
-1.01323063876,2.51596821555
0.104934575181,1.0735053436
-0.211357745532,1.57182792518
-0.28136433697,1.07331716015
0.436648260664,1.13315544586
-0.910786894516,1.28984057034
-1.3890468479,1.76173762346
-0.206048604712,1.2505393644
-0.401252072949,1.0610014358
0.166679481628,1.45064679812
-2.32340386446,0.482783713326
-1.75137448596,0.0424249621216
-2.20701687816,0.0918075397264
-2.62228868755,0.0832528531829
-1.80444659126,-0.346416189487
-2.35866997677,0.259296660317
-2.03966915632,-0.298600054844
-1.28590095902,0.311126697642
-1.62721804929,-0.109149238719
-1.33832854738,-0.189059427581
-2.32609886493,0.308748172345
-2.41239460327,-0.440869548709
1.67236530198,-2.04917238815
2.63560841291,-2.45793124547
2.53264787507,-2.04903577019
1.4559072362,-1.53512808602
1.97967697863,-1.54348485802
2.05630160315,-2.12126076091
0.760980042165,-2.70991801709
1.12957436589,-1.29926698854
1.47409168098,-1.78567776293
1.55059166422,-1.47823080652
0.980894445904,-1.07859473438
1.63863214329,-0.76272389331
2.50268949734,-0.819695800671
2.16461864751,-1.32916333464
0.898926211419,-0.64005766568
2.29407797254,-0.815492894701
2.00614011378,-0.657831249242
2.35935690961,-1.20546963861
1.18332057818,-0.99001211375
1.54492113635,-0.625522331378
2.01688874945,-0.512171887664
0.940051457485,-2.32967382188
1.63214417246,-1.29617899862
1.98241819515,-1.42210297799
0.389418969537,2.16636868002
-0.31400282689,2.21959633664
0.308915809435,1.98359298506
0.938391163134,2.52956557196
0.729585762698,1.3821928531
0.738801718856,1.72183089547
0.361380714509,2.17959660429
0.479491218341,1.96856431653
0.308465908398,1.69179234458
0.651741574566,1.07369442081
1.02985994447,1.49978635979
0.924417052451,2.48396038113
1.08847791106,1.1091503257
0.923277861528,2.40501253874
1.53410720935,-1.5861310348
1.79572507614,-2.12614082164
1.20136799405,-1.18504056242
1.57930016563,-0.761329938185
0.882739423788,-2.28244036838
2.53909854885,-0.88612043378
0.956363970248,-2.08024065216
1.48268687152,-2.59666786883
0.730516355214,-1.02770455416
2.65070070894,-1.73961228747
1.49047217984,-1.98797416405
1.11117132565,-0.437414840324
1.70938047123,-2.62587085334
1.59266351571,-1.71419350717
2.00918266757,-2.1066462913
0.97551944006,-2.72295058778
1.01193347501,-2.15410992009
1.80753776467,-1.90310056377
2.75950471896,-2.37317453341
1.57930016563,-1.12755148565
0.866201947343,-1.24932681634
1.00182034205,-2.53726848161
2.82445924273,-2.38774708947
2.45126542272,-1.58442182644
2.52646507116,-0.748657337037
0.947795972642,-2.5818697246
1.90229273815,-0.558221338657
1.95548556228,-2.07345326315
1.97864505563,-0.82644754209
1.39885702363,2.09707610683
1.64538220389,1.79643982403
1.45746230938,2.29858910982
1.1213177805,1.94915325473
1.08847791106,2.25678826169
1.23126693305,2.3134625258
1.23174282474,1.09658649652
-0.0231848264865,1.19763580124
0.857599940817,1.76599606357
1.19738845601,1.13187764525
1.00079391442,2.39904767698
0.495013635788,1.75750174652
-0.0216119471421,2.02680327508
0.574031753116,1.23155365886
-0.122587748594,2.2305241314
-1.73140841583,-2.85406308935
0.923374188887,-0.265675052005
-1.51308090383,1.6622268834
-0.139748212605,-0.285236474055
-0.0750511255595,0.410926785398
-0.388022549661,-1.68024469379
0.0602908900812,-0.0436042526036
-2.0674426099,-0.597998739654
-1.43685077575,1.66572946563
-0.100163562754,-2.28854046292
-0.624548563903,-2.0046039364
-1.8903556629,1.08189710656
-1.91949088527,0.912987533916
-1.86667972877,-0.972704074177
-2.33841932789,0.0836456179453
-0.809340009433,-2.55373460932
0.117115349428,-1.11412334789
-1.77180682774,-0.312132695436
0.502231877211,-0.918395246046
-0.329512114777,-0.739867441621
-2.15561728518,1.80046658646
0.371841193278,-2.62842591746
-1.57837618872,-2.76552827572
0.424631191485,-1.72811149938
1.23506266545,1.40125018858
-0.699091919593,-0.98574339595
-1.48259347084,1.09050713131
-2.27650932049,0.763746429425
-1.18480647848,0.347514029851
1.26938078424,1.63795187725
-1.37800204517,1.58304153556
-0.636939003394,-0.0252989373549
-1.34007627157,0.122993799661
-0.985335641398,-1.40283539474
0.466985181513,1.36908380926
-0.033216100129,-2.533796148
-1.73024208359,-0.386039514675
-0.348613394029,-0.609976469288
0.839540889658,-2.25945505579
-0.791931829248,-0.202958366486
-1.93423080112,-0.41956301663
-0.862742051557,0.0019265445702
-1.25377462541,1.32275329061
0.0406197572004,1.35132157601
0.533428466165,-1.2050675466
0.360134390464,0.704189133943
1.03642415315,-1.76400386137
-0.822977342201,-2.73680233127
-1.22991721777,-0.43617076187
-2.33143917246,-2.75207623718
-1.15720832348,-1.96977132155
0.676270768919,0.665530131617
-1.73974842003,1.14947844132
0.235411978662,0.622234105031
-1.37695709093,-1.46041227635
-1.75853655695,-2.65852485224
-0.190333684094,-1.01257250249
-1.69281983194,0.928980409506
-2.21081861349,1.07195624432
-2.26611961095,-2.80627422316
-0.271309918545,-2.67861131494
0.189688771652,0.188134745098
-0.936438230206,0.218632497467
1.04534581049,-1.87806673063
0.473884506285,-1.21254052641
0.465302211328,-1.25426674808
1.23579796167,1.61778043035
1.20829011766,-1.82706345273
-1.56545613723,-0.510688686003
0.626974983035,0.271379115221
-0.437985575273,-1.89272933642
-1.67814238423,-1.5773139512
0.381039238385,-2.80580133927
-0.442259050049,0.278080310326
-0.578862354562,-1.72561767229
-1.8298200673,-1.55030488671
1.24748452168,-0.396885532891
-1.19697360925,-0.699933269723
-0.406045216681,-0.00514768824509
0.229736837617,-1.95949155935
-0.770161060012,-1.84778094543
-0.803899688953,-0.357849829199
-1.51545346667,1.09760052829
0.626813897858,1.13953224383
0.495897948962,0.846473858105
-0.25502078315,0.378667782651
-0.875702484667,-2.52961305887
-1.06256316017,-0.856406347752
-1.1018009659,-2.51992543854
0.0687066580641,-2.6538231922
-2.31147846311,-0.84434672985
-2.45824349419,-0.563812989922
0.921988610103,1.17273406554
0.911201556375,0.717724451678
-1.71108522215,1.03332888769
-2.35139855266,1.67739240527
0.571619085844,-0.247560038199
-2.07163549386,-0.555209989967
1.03424535463,-2.25529325719
0.422793098157,-2.77851784794
-1.42719285475,-1.32613797402
1.08944560122,-0.24698440068
0.282982515142,1.70474021389
-1.45189867289,-0.483391516973
-1.68868901528,-2.61310846005
-1.01265311713,-0.682628324131
-0.483543377611,-1.69615797614
1.19857432348,-0.0275479210467
-1.88492949938,-1.00133331076
-1.9807551329,0.766766785955
-1.06118666301,-0.364909781434
-2.16821711642,0.652008971745
0.235674061212,-1.19646211211
0.876450155908,0.147578578084
0.828470687901,1.28308572284
-2.41896560943,0.695512536549
-1.74309932487,-2.83500840462
0.254899234064,1.62435223692
-1.19543292251,-2.45010646227
-1.46004158994,-0.984727564329
0.0920378137199,-1.51307430218
-0.84114329825,-2.22245272463
0.89525742771,0.181036991976
-0.184011801271,1.38771619026
0.0905876347905,1.52755769444
0.819794854313,-0.82566768722
-1.97979244183,-2.19843205723
0.423615683899,0.141368665869
-0.930982362344,-1.99763232667
-1.97624957234,-1.51108506544
-2.39597980636,-0.0100828756264
-1.6244471552,-0.98518186285
1.13076396983,-2.28745126457
-1.53189378102,1.63221543995
-1.14525824984,-2.32312303275
-1.96388337418,0.740255418684
-2.21980691087,0.400401441052
-2.36278915415,1.80153712688
0.819331336898,0.225595397115
-0.948480034389,0.85689303518
-0.929651384045,0.788640033355
-0.0258821104755,-1.1328882988
-1.537213091,-2.2867162581
-0.222806513218,-0.47384462105
0.822074408496,1.58965290195
-1.63161505447,-2.06453400679
0.387481279643,1.13046986635
0.490773467025,-2.89970830786
-2.12210253982,-0.341270556976
-0.88348297922,-2.28948393349
0.105809810604,-1.06300739193
-0.549234064365,0.0283466578307
0.450466090608,1.11027810571
1.05398025444,-0.206627082178
-1.72539398677,1.13731446187
1.1269514509,-0.132477687217
-2.2937148402,0.877547665919
-1.96226265576,-0.162715149934
0.641585203796,1.47075313081
-0.0419413260741,-2.78098497733
-0.972844078269,-1.87748199531
-0.773083838364,1.41248951193
-1.53609262752,-1.1197079205
-3.01427979719,0.53960639158
-2.65042086918,1.16533613381
-2.05771544169,0.0326270995028
-2.74498923565,0.0978505126565
-2.55098517214,-0.695977867701
-2.34128708429,0.344816328523
-1.18982279129,-0.804120143571
-2.41239460327,-0.440869548709
-2.15430471832,2.29630099416
-2.32172595934,1.67374714933
-1.48711258471,2.22891504514
-2.3260775112,-0.622645120892
-2.34387520529,0.790938371672
-2.08058448899,0.0990677556961
-2.42304849877,0.864591794786
-1.26308290122,-0.181272767627
-1.42977954341,1.93742716019
1.09049382373,1.11951116186
1.88948250637,0.347287809099
1.31407585832,0.413699268008
1.10216879801,0.627681404757
1.76633061947,0.945501805495
1.90118376054,-0.0673769724871
1.87091070412,0.937490612341
1.45966800072,0.950219707592
1.41317818768,0.73298093437
1.28825313171,1.27837285157
2.28648631807,0.148143063299
2.077168357,0.696379603184
1.80144015831,0.33766638594
2.43874927339,1.21637170984
1.01729956303,0.663465912099
1.11849352825,0.783452592985
0.790373185899,0.853115378193
2.57235357515,1.13094175246
2.17240424825,0.624340881041
1.29393282038,0.841332180845
2.68475501735,1.20477895514
1.0427085801,-0.137871058863
0.72713045431,-0.156460743695
0.694986795699,0.45640146314
1.34278404295,-0.421526369922
0.938523833576,-0.357913216157
1.12072845573,0.079432147995
0.515914900976,0.423472092011
1.09986655999,0.0698224172401
1.08320327423,-0.453812253876
0.63840073358,0.0690962234358
0.665841809421,-0.489143486698
0.683816047033,-0.208291297514
1.48668960728,-0.515871445215
0.723989712463,-0.286466734102
0.53752520946,0.182672525805
0.557409850718,-0.583422923073
0.49543200868,-0.0137240163461
1.06357593497,-0.352230262819
0.726406697579,-0.243938790888
0.674267129519,-0.579035119183
0.372527479352,1.87794209389
1.1213177805,2.13087536272
1.71043241123,1.80985500911
-0.0223559763367,1.99079251535
1.29028590739,1.31200105001
0.83077841115,1.02127471731
1.76636740889,2.48396038113
0.866676434766,2.41908777317
0.895360688327,1.46037861719
0.744350660091,2.01882189958
0.0696297735186,1.10101776561
-0.1018524258,1.85054292848
1.79745488822,2.31281725402
0.980507610685,1.92962083939
0.951135121831,1.99563309737
1.53588583883,2.32294000459
1.11342398417,1.29502965573
0.0807613806489,2.55770395441
0.83177930066,2.30723859892
1.15119628621,2.43253460633
-0.950707787746,1.55312326265
-0.584428337532,1.28090328752
-0.774226215637,2.06812019395
-1.17268115701,1.84172544654
-0.059030657773,0.936993657675
0.25862144414,0.980917350378
-0.0352232770885,0.619970841187
0.0982021165879,0.761384110412
-1.11946784939,1.5971534843
-0.741658573172,2.1755852361
0.399744502579,2.34660589737
-1.34642123392,0.656235037601
-0.807799072638,2.08607829483
-0.821989088967,0.692341032514
-1.6413397687,1.25107409152
-0.833973796706,2.26478548732
0.204848335854,1.62394424885
-1.28344239443,1.47627195682
